date,machine_name,region_id,dam,fly_id,status,round,experiment,sd,sex,genotype,hours_sd,type_sd,sd_ethoscope
2016-06-20_09-36-25,ETHOSCOPE_021,1,100,1,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_09-36-56,ETHOSCOPE_023,1,100,2,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_09-37-54,ETHOSCOPE_025,1,100,3,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_09-38-14,ETHOSCOPE_024,1,100,4,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-02-09,ETHOSCOPE_021,1,100,5,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-02-25,ETHOSCOPE_023,1,100,6,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-02-34,ETHOSCOPE_025,1,100,7,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-02-45,ETHOSCOPE_024,1,100,8,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-24-27,ETHOSCOPE_021,1,100,9,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-24-33,ETHOSCOPE_025,1,100,11,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-24-35,ETHOSCOPE_024,1,100,12,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-44-38,ETHOSCOPE_021,1,100,13,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_10-45-12,ETHOSCOPE_025,1,100,14,dead,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_11-06-42,ETHOSCOPE_021,1,100,16,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_11-06-44,ETHOSCOPE_023,1,100,17,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_11-06-45,ETHOSCOPE_025,1,100,18,ok,1,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-20_11-06-47,ETHOSCOPE_024,1,100,19,ok,1,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-26-52,ETHOSCOPE_021,1,100,2,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-26-55,ETHOSCOPE_023,1,100,1,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-26-58,ETHOSCOPE_025,1,100,4,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-27-03,ETHOSCOPE_024,1,100,3,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-48-41,ETHOSCOPE_021,1,100,6,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-48-31,ETHOSCOPE_023,1,100,5,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-48-22,ETHOSCOPE_025,1,100,8,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_09-48-09,ETHOSCOPE_024,1,100,7,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-06-58,ETHOSCOPE_023,1,100,9,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-07-16,ETHOSCOPE_025,1,100,12,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-07-27,ETHOSCOPE_024,1,100,11,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-24-04,ETHOSCOPE_021,1,100,13,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-24-14,ETHOSCOPE_023,1,100,16,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-24-23,ETHOSCOPE_025,1,100,18,ok,2,1,F,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-24-34,ETHOSCOPE_024,1,100,17,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-23_10-46-04,ETHOSCOPE_023,1,100,19,ok,2,1,T,M,CS,12,dynamic,ETHOSCOPE_053
2016-06-21_09-25-46,ETHOSCOPE_021,1,100,2,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_09-26-52,ETHOSCOPE_023,1,100,3,ok,1,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_09-26-50,ETHOSCOPE_024,1,100,6,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_09-47-07,ETHOSCOPE_021,1,100,7,ok,1,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_09-48-06,ETHOSCOPE_023,1,100,8,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_09-48-14,ETHOSCOPE_024,1,100,10,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-13-26,ETHOSCOPE_021,1,100,11,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-13-28,ETHOSCOPE_023,1,100,12,ok,1,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-13-30,ETHOSCOPE_025,1,100,13,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-35-15,ETHOSCOPE_021,1,100,15,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-35-20,ETHOSCOPE_025,1,100,17,ok,1,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-21_10-35-23,ETHOSCOPE_024,1,100,18,ok,1,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-29-25,ETHOSCOPE_021,1,100,2,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-29-21,ETHOSCOPE_025,1,100,3,ok,2,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-29-43,ETHOSCOPE_024,1,100,6,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-58-49,ETHOSCOPE_021,1,100,8,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-59-08,ETHOSCOPE_023,1,100,7,ok,2,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-58-59,ETHOSCOPE_025,1,100,10,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_09-59-09,ETHOSCOPE_024,1,100,12,ok,2,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_10-33-46,ETHOSCOPE_021,1,100,11,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_10-33-53,ETHOSCOPE_025,1,100,13,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_11-13-16,ETHOSCOPE_021,1,100,15,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_11-13-02,ETHOSCOPE_023,1,100,18,ok,2,2,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-06-24_11-12-09,ETHOSCOPE_025,1,100,17,ok,2,2,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-25_09-20-02,ETHOSCOPE_021,1,100,1,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-20-04,ETHOSCOPE_023,1,100,2,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-20-09,ETHOSCOPE_024,1,100,4,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-20-07,ETHOSCOPE_025,1,100,5,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-50-03,ETHOSCOPE_021,1,100,6,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-50-05,ETHOSCOPE_023,1,100,7,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-50-07,ETHOSCOPE_025,1,100,8,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_09-50-12,ETHOSCOPE_024,1,100,9,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_10-29-17,ETHOSCOPE_021,1,100,10,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_10-29-19,ETHOSCOPE_023,1,100,11,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_10-29-23,ETHOSCOPE_024,1,100,13,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-21-46,ETHOSCOPE_021,1,100,14,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-21-50,ETHOSCOPE_023,1,100,15,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-21-53,ETHOSCOPE_025,1,100,16,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-45-56,ETHOSCOPE_021,1,100,18,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-45-57,ETHOSCOPE_023,1,100,19,ok,1,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-45-59,ETHOSCOPE_025,1,100,20,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-25_11-46-03,ETHOSCOPE_024,1,100,3,ok,1,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-26_09-42-13,ETHOSCOPE_021,1,100,1,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_09-42-18,ETHOSCOPE_025,1,100,2,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-15-04,ETHOSCOPE_021,1,100,5,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-15-07,ETHOSCOPE_023,1,100,6,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-15-09,ETHOSCOPE_025,1,100,7,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-15-11,ETHOSCOPE_024,1,100,8,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-49-40,ETHOSCOPE_021,1,100,9,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-49-42,ETHOSCOPE_023,1,100,10,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-49-44,ETHOSCOPE_025,1,100,11,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_10-49-46,ETHOSCOPE_024,1,100,12,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_11-44-06,ETHOSCOPE_021,1,100,13,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_11-44-09,ETHOSCOPE_023,1,100,14,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_11-44-12,ETHOSCOPE_025,1,100,15,ok,1,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-26_11-44-15,ETHOSCOPE_024,1,100,16,ok,1,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-28_09-41-41,ETHOSCOPE_021,1,100,2,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_09-41-44,ETHOSCOPE_023,1,100,1,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_09-41-46,ETHOSCOPE_025,1,100,4,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_09-41-48,ETHOSCOPE_024,1,100,3,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-10-32,ETHOSCOPE_021,1,100,6,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-10-34,ETHOSCOPE_023,1,100,5,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-10-38,ETHOSCOPE_024,1,100,7,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-10-36,ETHOSCOPE_025,1,100,10,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-38-16,ETHOSCOPE_021,1,100,8,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-38-18,ETHOSCOPE_023,1,100,9,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_10-38-19,ETHOSCOPE_024,1,100,11,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-09-50,ETHOSCOPE_021,1,100,14,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-09-52,ETHOSCOPE_023,1,100,13,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-09-55,ETHOSCOPE_025,1,100,16,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-09-57,ETHOSCOPE_024,1,100,15,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-34-14,ETHOSCOPE_021,1,100,18,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-34-16,ETHOSCOPE_023,1,100,20,ok,2,3,F,M,CS,12,dynamic,ETHOSCOPE_055
2016-07-28_11-34-18,ETHOSCOPE_025,1,100,19,ok,2,3,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-15-40,ETHOSCOPE_021,1,100,2,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-15-42,ETHOSCOPE_023,1,100,1,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-15-47,ETHOSCOPE_024,1,100,6,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-46-51,ETHOSCOPE_021,1,100,5,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-46-54,ETHOSCOPE_023,1,100,8,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-46-57,ETHOSCOPE_025,1,100,7,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_10-46-59,ETHOSCOPE_024,1,100,10,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-16-49,ETHOSCOPE_021,1,100,9,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-16-51,ETHOSCOPE_023,1,100,12,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-16-53,ETHOSCOPE_025,1,100,11,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-16-55,ETHOSCOPE_024,1,100,14,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-40-58,ETHOSCOPE_021,1,100,13,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-41-00,ETHOSCOPE_023,1,100,16,ok,2,4,F,M,CS,12,dynamic,ETHOSCOPE_054
2016-07-29_11-41-02,ETHOSCOPE_025,1,100,15,ok,2,4,T,M,CS,12,dynamic,ETHOSCOPE_054
